timestamp,acel_x,acel_y,acel_z,gyro_x,gyro_y,gyro_z
2025-12-17 14:30:59.098,1.25,-8.55,0.53,-0.57,-0.41,1.02
2025-12-17 14:30:59.122,0.37,-9.73,-0.4,-0.28,-0.59,0.86
2025-12-17 14:30:59.144,0.26,-10.44,-1.29,0.18,-0.41,0.75
2025-12-17 14:30:59.167,-0.09,-9.73,-0.46,0.71,-0.35,0.5
2025-12-17 14:30:59.190,-0.11,-8.94,0.05,0.99,-0.38,-0.11
2025-12-17 14:30:59.213,0.34,-9.26,2.04,0.87,-0.43,-0.32
2025-12-17 14:30:59.236,-0.17,-9.74,0.52,0.74,-1.09,-1.91
2025-12-17 14:30:59.259,7.09,-7.75,-0.43,0.45,-0.57,-1.99
2025-12-17 14:30:59.282,8.95,-9.42,-1.71,-0.23,0.9,-0.22
2025-12-17 14:30:59.305,5.53,-11.87,-0.01,-0.37,1.45,0.41
2025-12-17 14:30:59.328,4.19,-13.69,1.68,-1.36,2.41,0.91
2025-12-17 14:30:59.351,1.24,-14.47,4.44,-1.73,0.48,0.22
2025-12-17 14:30:59.375,1.57,-17.56,2.15,-1.78,0.2,-0.77
2025-12-17 14:30:59.397,3.51,-19.03,0.26,-1.6,0.27,-1.44
2025-12-17 14:30:59.420,1.83,-17.05,4.12,-0.75,0.37,-0.09
2025-12-17 14:30:59.443,-2.15,-21.91,0.34,-1.21,0.07,-0.99
2025-12-17 14:30:59.466,0.66,-20.64,-5.98,-0.08,0.22,-2.2
2025-12-17 14:30:59.489,1.1,-13.38,-5.0,1.91,0.14,-2.21
2025-12-17 14:30:59.512,0.81,-7.3,-3.18,3.19,-0.25,-1.74
2025-12-17 14:30:59.535,1.27,-2.51,-0.95,3.78,-0.34,-0.81
2025-12-17 14:30:59.558,-0.74,1.21,0.2,3.66,-0.3,-0.7
2025-12-17 14:30:59.581,-1.1,4.91,1.66,3.24,-0.26,-1.49
2025-12-17 14:30:59.604,2.61,11.5,4.28,2.22,-0.52,-1.66
2025-12-17 14:30:59.627,4.35,12.74,3.91,0.37,-0.19,-0.75
2025-12-17 14:30:59.650,4.42,11.07,-0.34,-0.86,-0.11,0.82
2025-12-17 14:30:59.673,3.18,10.75,-2.06,-0.98,-0.05,2.33
2025-12-17 14:30:59.696,-1.03,12.67,-0.25,-1.81,0.04,3.81
2025-12-17 14:30:59.719,-6.47,7.75,-2.88,-2.73,0.06,4.48
2025-12-17 14:30:59.743,-6.06,2.39,-7.23,-2.34,0.19,5.68
2025-12-17 14:30:59.765,-12.64,-2.26,-5.27,-2.38,0.71,5.61
2025-12-17 14:30:59.788,-13.32,-14.58,-5.32,-2.92,0.8,4.53
2025-12-17 14:30:59.811,-10.5,-25.08,-6.12,-2.12,0.36,3.97
2025-12-17 14:30:59.834,-10.87,-32.09,-2.29,-1.59,0.47,3.58
2025-12-17 14:30:59.857,-9.53,-40.15,-0.91,-0.97,0.46,1.66
2025-12-17 14:30:59.880,1.22,-39.86,0.49,0.19,0.61,2.28
2025-12-17 14:30:59.903,-5.48,-39.98,4.02,0.49,0.17,1.51
2025-12-17 14:30:59.926,-7.94,-37.7,4.87,0.01,-0.47,-0.68
2025-12-17 14:30:59.949,-4.92,-33.84,2.38,-0.45,-1.04,-2.35
2025-12-17 14:30:59.972,-4.3,-32.21,0.04,-0.27,-0.83,-2.57
2025-12-17 14:30:59.995,-12.05,-34.9,0.6,0.06,-0.68,-4.88
2025-12-17 14:31:00.018,-9.68,-32.59,-3.05,0.26,-0.77,-6.39
2025-12-17 14:31:00.042,-13.13,-28.67,-9.65,1.82,-0.26,-6.25
2025-12-17 14:31:00.065,-20.13,-12.68,-8.11,3.95,-0.04,-4.83
2025-12-17 14:31:00.088,-25.34,2.94,-4.35,4.6,-0.76,-3.34
2025-12-17 14:31:00.111,-25.37,14.28,-4.58,4.1,-2.47,-3.71
2025-12-17 14:31:00.134,-10.31,26.64,-17.37,2.19,-2.8,-6.11
2025-12-17 14:31:00.156,8.99,44.84,-15.05,3.33,-2.53,-2.43
2025-12-17 14:31:00.179,10.23,61.68,-10.65,0.82,-1.38,0.47
2025-12-17 14:31:00.202,6.15,49.76,-11.54,-3.02,-0.24,1.41
2025-12-17 14:31:00.225,3.73,30.09,-19.05,-3.91,0.33,3.64
2025-12-17 14:31:00.248,-5.2,22.81,-21.13,-3.9,1.38,6.33
2025-12-17 14:31:00.271,-26.65,16.55,-11.51,-3.43,2.14,8.44
2025-12-17 14:31:00.294,-40.17,4.19,-6.16,-4.86,1.52,7.75
2025-12-17 14:31:00.317,-34.16,-20.35,-13.08,-4.69,1.08,6.29
2025-12-17 14:31:00.340,-33.39,-48.54,-10.22,-3.27,0.27,6.0
2025-12-17 14:31:00.364,-18.96,-62.77,-10.24,-1.55,-0.16,5.28
2025-12-17 14:31:00.387,-7.77,-55.46,-7.45,-0.1,-0.04,3.31
2025-12-17 14:31:00.409,-3.53,-46.46,-6.09,1.3,0.39,2.15
2025-12-17 14:31:00.432,-0.77,-39.61,-1.55,0.97,0.33,0.49
2025-12-17 14:31:00.455,7.77,-34.79,-3.79,0.28,0.48,-0.66
2025-12-17 14:31:00.478,4.15,-34.27,-6.76,0.38,0.99,-0.94
2025-12-17 14:31:00.502,-13.57,-36.52,-4.49,2.17,0.98,-0.35
2025-12-17 14:31:00.525,-22.85,-29.44,2.75,1.16,0.44,-2.6
2025-12-17 14:31:00.547,-21.05,-22.99,-3.87,1.46,-0.26,-4.5
2025-12-17 14:31:00.571,-20.81,-21.19,-5.88,2.25,-0.61,-4.75
2025-12-17 14:31:00.593,-18.5,-11.09,-1.47,2.9,-1.2,-4.2
2025-12-17 14:31:00.616,-18.84,-1.1,-0.26,2.27,-1.37,-3.89
2025-12-17 14:31:00.639,-16.89,10.27,0.11,2.07,-2.75,-5.99
2025-12-17 14:31:00.662,-3.26,14.29,-5.32,2.85,-2.53,-4.24
2025-12-17 14:31:00.685,-4.22,24.21,-10.68,2.14,-2.07,-3.2
2025-12-17 14:31:00.708,7.64,35.14,-17.23,1.76,-1.41,-2.53
2025-12-17 14:31:00.732,10.25,45.58,-21.26,1.0,-1.0,-0.01
2025-12-17 14:31:00.755,12.34,54.78,-20.66,-0.6,-0.06,1.64
2025-12-17 14:31:00.778,17.47,59.17,-20.22,-2.25,1.65,4.61
2025-12-17 14:31:00.801,-5.02,51.37,-20.83,-4.0,3.61,8.28
2025-12-17 14:31:00.824,-39.04,24.83,-20.51,-5.58,4.86,8.63
2025-12-17 14:31:00.846,-59.81,-24.19,-17.79,-5.53,3.71,6.54
2025-12-17 14:31:00.869,-52.53,-57.94,-7.24,-4.42,1.83,5.08
2025-12-17 14:31:00.892,-40.31,-84.23,-11.72,-2.65,0.37,4.7
2025-12-17 14:31:00.915,-22.82,-75.91,-2.14,-0.25,-0.55,2.88
2025-12-17 14:31:00.938,-19.55,-69.05,-0.4,-0.43,-1.62,0.12
2025-12-17 14:31:00.961,-7.83,-69.51,-12.29,-0.14,-2.12,-3.3
2025-12-17 14:31:00.984,-7.25,-60.16,-18.35,1.22,-1.98,-5.75
2025-12-17 14:31:01.007,-2.76,-38.68,-22.03,2.73,-0.62,-5.8
2025-12-17 14:31:01.030,-23.53,-23.59,-28.27,4.59,0.31,-5.22
2025-12-17 14:31:01.053,-33.94,1.97,-15.25,4.87,0.1,-6.71
2025-12-17 14:31:01.077,-35.65,32.09,-40.99,7.18,-0.94,-6.99
2025-12-17 14:31:01.100,-3.88,102.03,-55.08,5.99,-0.05,-3.61
2025-12-17 14:31:01.122,-5.77,147.36,6.22,1.05,-0.75,1.8
2025-12-17 14:31:01.146,21.89,110.98,-17.74,-8.34,-0.47,3.88
2025-12-17 14:31:01.169,-18.04,36.86,-52.96,-8.69,1.48,8.86
2025-12-17 14:31:01.192,-50.08,-67.42,-59.79,-6.87,3.48,8.86
2025-12-17 14:31:01.215,-78.87,-140.04,-12.42,-2.73,3.41,8.65
2025-12-17 14:31:01.237,-51.09,-147.89,1.42,1.85,-1.4,0.21
2025-12-17 14:31:01.260,-15.61,-105.18,-10.89,3.49,-3.13,-5.22
2025-12-17 14:31:01.283,-15.41,-63.43,-33.32,6.04,-2.77,-8.6
2025-12-17 14:31:01.306,-15.87,-6.39,-26.91,5.88,-1.36,-8.6
2025-12-17 14:31:01.329,-16.79,36.29,-25.43,7.71,-0.49,-7.67
2025-12-17 14:31:01.352,-21.16,66.82,-38.23,5.5,-0.44,-7.16
2025-12-17 14:31:01.375,-22.88,120.45,-26.73,4.26,-0.36,-0.92
2025-12-17 14:31:01.398,-11.71,118.96,-33.76,-4.54,0.54,2.77
2025-12-17 14:31:01.422,-2.55,89.39,-51.44,-8.69,2.68,6.34
2025-12-17 14:31:01.444,-50.81,21.55,-67.79,-8.69,5.09,8.86
2025-12-17 14:31:01.467,-69.05,-86.67,-57.52,-8.69,4.87,8.86
2025-12-17 14:31:01.490,-97.55,-150.69,-13.55,-3.04,3.66,8.86
2025-12-17 14:31:01.513,-66.54,-143.83,12.3,1.01,-2.51,-1.0
2025-12-17 14:31:01.536,-9.34,-100.66,-6.21,2.51,-4.7,-7.6
2025-12-17 14:31:01.560,7.03,-65.27,-36.1,4.94,-2.36,-8.6
2025-12-17 14:31:01.583,-12.92,-22.46,-34.37,6.26,0.43,-7.05
2025-12-17 14:31:01.605,-31.99,28.04,-28.06,6.12,0.15,-6.69
2025-12-17 14:31:01.628,-50.55,71.76,-40.41,7.44,-0.68,-5.85
2025-12-17 14:31:01.652,-41.7,135.25,-28.98,1.71,-1.75,-1.79
2025-12-17 14:31:01.675,-10.44,130.42,-32.39,-4.04,-1.95,6.94
2025-12-17 14:31:01.697,-7.99,90.29,-51.46,-8.69,3.96,8.86
2025-12-17 14:31:01.720,-47.65,-0.86,-67.23,-8.69,5.22,8.86
2025-12-17 14:31:01.744,-92.2,-154.68,-54.2,-5.16,2.65,8.86
2025-12-17 14:31:01.767,-121.61,-156.91,-10.0,-0.43,0.15,2.76
2025-12-17 14:31:01.790,-18.37,-117.24,-11.0,2.83,-3.44,-8.07
2025-12-17 14:31:01.813,-16.96,-60.44,-58.65,7.79,-2.53,-8.6
2025-12-17 14:31:01.836,-43.97,21.79,-55.31,8.77,-1.87,-8.6
2025-12-17 14:31:01.859,-22.28,85.09,-52.52,8.77,-1.83,-6.7
2025-12-17 14:31:01.881,-7.58,156.9,-17.66,5.67,-0.0,-1.48
2025-12-17 14:31:01.904,5.83,156.9,-24.08,-6.6,1.77,1.61
2025-12-17 14:31:01.927,-33.78,100.07,-77.61,-8.69,3.78,8.86
2025-12-17 14:31:01.950,-69.72,10.33,-103.78,-8.69,5.17,8.86
2025-12-17 14:31:01.973,-156.91,-156.91,-130.22,-7.04,2.29,8.86
2025-12-17 14:31:01.996,-111.47,-156.91,-0.2,0.89,-2.43,-5.58
2025-12-17 14:31:02.019,0.63,-101.26,-35.98,5.19,-1.98,-8.6
2025-12-17 14:31:02.043,-14.84,-15.21,-59.69,8.77,-0.3,-8.6
2025-12-17 14:31:02.066,-43.82,60.62,-56.01,8.77,0.11,-7.13
2025-12-17 14:31:02.089,-13.6,149.98,-31.28,8.21,-0.13,-2.99
2025-12-17 14:31:02.112,28.64,156.9,12.77,2.6,2.76,-5.34
2025-12-17 14:31:02.135,-34.51,134.58,-33.1,-8.69,3.06,8.86
2025-12-17 14:31:02.158,-52.16,22.63,-75.25,-8.69,4.22,8.86
2025-12-17 14:31:02.180,-115.06,-156.91,-90.32,-8.61,0.25,8.86
2025-12-17 14:31:02.203,-144.11,-156.91,0.58,-2.52,-1.99,1.11
2025-12-17 14:31:02.226,-5.92,-115.72,-50.43,6.6,-3.82,-8.6
2025-12-17 14:31:02.249,15.77,-39.7,-66.42,6.19,-0.3,-8.6
2025-12-17 14:31:02.272,-24.18,41.67,-57.97,8.77,0.88,-3.95
2025-12-17 14:31:02.295,-16.34,116.09,-24.1,8.76,-1.09,2.5
2025-12-17 14:31:02.318,21.6,156.9,18.13,-0.44,2.54,-2.32
2025-12-17 14:31:02.341,74.9,156.9,45.43,-8.69,4.38,7.31
2025-12-17 14:31:02.364,-79.04,29.11,-70.07,-8.69,5.5,8.86
2025-12-17 14:31:02.388,-104.73,-156.91,-76.76,-8.69,1.22,8.86
2025-12-17 14:31:02.411,-109.94,-156.91,-43.74,-0.45,-4.61,-0.85
2025-12-17 14:31:02.434,12.24,-104.52,-38.81,4.7,-3.47,-8.6
2025-12-17 14:31:02.457,22.27,-28.51,-79.8,8.25,1.26,-8.6
2025-12-17 14:31:02.480,-42.09,66.58,-47.82,8.77,0.69,-5.02
2025-12-17 14:31:02.503,-11.07,140.77,-17.97,7.71,-0.07,-1.41
2025-12-17 14:31:02.526,9.63,156.9,28.12,-2.6,1.66,2.35
2025-12-17 14:31:02.548,-25.71,115.64,-55.04,-8.69,3.9,7.45
2025-12-17 14:31:02.571,-46.86,-20.1,-66.47,-8.69,2.64,8.86
2025-12-17 14:31:02.595,-119.67,-156.91,-80.9,-6.75,-2.16,8.86
2025-12-17 14:31:02.618,-54.56,-156.91,-37.74,0.21,-4.14,-6.8
2025-12-17 14:31:02.641,18.16,-88.84,-58.39,4.83,-0.44,-8.6
2025-12-17 14:31:02.663,-6.5,8.86,-88.5,8.77,1.71,-8.6
2025-12-17 14:31:02.687,-21.64,102.79,-45.3,8.77,-1.72,0.44
2025-12-17 14:31:02.710,14.2,156.9,4.36,5.47,2.02,-2.58
2025-12-17 14:31:02.733,11.03,156.9,-8.17,-8.69,3.96,7.77
2025-12-17 14:31:02.756,-69.42,76.39,-66.42,-8.69,8.17,7.85
2025-12-17 14:31:02.779,-156.91,-156.91,-129.32,-8.69,1.88,8.86
2025-12-17 14:31:02.801,-106.89,-156.91,-41.48,-1.66,-4.15,-1.75
2025-12-17 14:31:02.824,35.15,-96.21,-48.2,4.65,-4.28,-8.6
2025-12-17 14:31:02.847,-7.56,-14.07,-115.04,8.77,2.52,-8.6
2025-12-17 14:31:02.870,-45.23,93.4,-51.59,8.77,0.5,-1.23
2025-12-17 14:31:02.893,0.7,156.9,-3.71,8.06,3.22,-0.79
2025-12-17 14:31:02.916,17.34,156.9,16.68,-8.24,2.53,5.4
2025-12-17 14:31:02.939,-41.17,87.94,-57.48,-8.69,5.26,8.04
2025-12-17 14:31:02.963,-131.88,-156.91,-156.91,-8.69,0.54,8.48
2025-12-17 14:31:02.986,-77.46,-156.91,-71.85,-1.1,-2.7,1.02
2025-12-17 14:31:03.009,13.41,-115.3,-51.15,5.94,-1.51,-7.79
2025-12-17 14:31:03.032,-13.99,-17.38,-76.37,8.77,0.71,-8.6
2025-12-17 14:31:03.055,-43.88,100.34,-77.83,8.77,-1.01,-7.44
2025-12-17 14:31:03.078,23.13,156.9,-23.61,8.77,-0.07,-0.12
2025-12-17 14:31:03.100,13.97,156.9,15.25,-8.69,4.36,7.84
2025-12-17 14:31:03.123,-60.65,66.19,-58.4,-8.69,6.8,3.86
2025-12-17 14:31:03.147,-90.63,-156.91,-134.97,-8.69,-3.77,8.86
2025-12-17 14:31:03.170,-61.26,-156.91,-46.95,2.38,-3.4,-1.72
2025-12-17 14:31:03.193,14.81,-71.51,-53.28,7.12,-1.09,-8.6
2025-12-17 14:31:03.216,-20.52,15.28,-141.87,8.77,0.05,-8.6
2025-12-17 14:31:03.239,-18.1,156.9,-47.36,8.77,-0.49,-4.11
2025-12-17 14:31:03.262,51.57,156.9,41.98,-1.57,6.98,5.82
2025-12-17 14:31:03.285,-56.3,143.71,-60.78,-8.69,8.64,8.86
2025-12-17 14:31:03.308,-133.71,-23.33,-70.35,-8.69,4.41,6.79
2025-12-17 14:31:03.331,-73.34,-156.91,-75.24,-3.02,-5.56,1.41
2025-12-17 14:31:03.353,24.49,-145.19,-48.88,6.37,-3.43,-8.6
2025-12-17 14:31:03.376,5.91,-41.07,-89.85,8.77,2.29,-8.6
2025-12-17 14:31:03.399,-37.13,107.9,-90.8,8.77,1.68,-5.38
2025-12-17 14:31:03.422,9.64,156.9,38.58,6.83,1.36,2.23
2025-12-17 14:31:03.445,-17.12,156.9,5.05,-8.69,4.59,6.54
2025-12-17 14:31:03.468,-75.8,12.6,-71.4,-8.69,3.27,5.73
2025-12-17 14:31:03.492,-100.48,-156.91,-102.78,-8.69,-4.7,3.51
2025-12-17 14:31:03.515,46.47,-156.91,-43.1,5.17,-3.74,-5.67
2025-12-17 14:31:03.537,9.07,-55.94,-79.01,8.77,1.18,-8.6
2025-12-17 14:31:03.561,-53.44,57.33,-113.66,8.77,2.12,-8.6
2025-12-17 14:31:03.583,-5.54,156.9,-2.77,8.77,2.54,-0.86
2025-12-17 14:31:03.607,-20.89,156.9,21.28,-8.69,5.24,8.15
2025-12-17 14:31:03.630,-88.3,57.33,-76.32,-8.69,4.1,8.58
2025-12-17 14:31:03.653,-98.46,-156.91,-105.07,-8.69,-3.04,6.86
2025-12-17 14:31:03.676,4.5,-156.91,-61.98,2.23,-4.85,-4.33
2025-12-17 14:31:03.698,54.63,-29.54,3.91,6.5,-0.13,-5.71
2025-12-17 14:31:03.721,21.49,55.26,-31.87,7.88,2.76,-2.21
2025-12-17 14:31:03.744,-9.95,85.87,17.59,3.37,1.41,-1.6
2025-12-17 14:31:03.767,-4.38,51.41,15.65,-2.59,0.04,0.48
2025-12-17 14:31:03.790,-2.45,9.61,-4.86,-3.07,0.29,1.73
2025-12-17 14:31:03.813,-9.2,-17.85,-8.77,-2.78,1.08,3.1
2025-12-17 14:31:03.836,-10.35,-26.81,-5.56,-2.62,0.37,3.65
2025-12-17 14:31:03.859,-8.8,-31.34,-9.79,-0.25,-1.09,1.93
2025-12-17 14:31:03.882,-2.29,-23.16,-3.64,0.7,-2.04,-0.01
2025-12-17 14:31:03.905,10.97,-16.11,-4.53,0.49,-1.8,-1.58
2025-12-17 14:31:03.929,11.26,-12.28,-2.38,-0.08,-0.82,-0.73
2025-12-17 14:31:03.952,7.24,-11.9,-2.78,-0.18,-0.37,-0.35
2025-12-17 14:31:03.975,4.4,-11.34,-1.98,-0.01,0.41,-0.62
2025-12-17 14:31:03.997,2.73,-10.21,-3.58,0.32,0.12,-0.77
2025-12-17 14:31:04.021,3.94,-8.41,-1.0,0.79,-0.23,-0.35
2025-12-17 14:31:04.043,3.84,-8.02,-0.42,1.09,-0.48,0.91
2025-12-17 14:31:04.066,2.73,-7.81,0.47,0.72,-0.78,1.73
2025-12-17 14:31:04.089,0.66,-7.53,2.33,0.03,-1.03,2.0
2025-12-17 14:31:04.113,-1.41,-10.65,2.71,-1.35,-2.77,0.91
2025-12-17 14:31:04.136,7.42,-3.39,-13.25,-3.23,-1.52,0.94
2025-12-17 14:31:04.158,0.34,-9.66,-0.6,0.03,-0.71,0.69
2025-12-17 14:31:04.181,-3.73,-7.52,-2.42,0.86,-4.38,-1.15
2025-12-17 14:31:04.204,-0.74,-8.85,-1.09,2.73,-5.17,-0.73
2025-12-17 14:31:04.227,-2.64,-10.59,-2.72,2.49,-8.82,-2.23
2025-12-17 14:31:04.251,3.75,-6.09,-1.9,2.51,-8.78,-3.33
2025-12-17 14:31:04.273,29.46,-0.28,4.3,0.69,3.38,1.9
2025-12-17 14:31:04.296,-0.97,-12.65,13.83,-3.41,-0.56,7.28
2025-12-17 14:31:04.319,-11.11,-19.87,-3.99,-3.79,-3.06,2.82
2025-12-17 14:31:04.342,0.67,-15.9,-3.95,-1.56,-3.0,0.6
2025-12-17 14:31:04.365,-5.99,-27.96,-4.82,-1.84,0.79,0.44
2025-12-17 14:31:04.389,-19.78,-33.55,-6.24,-4.04,-0.5,-1.14
2025-12-17 14:31:04.412,-20.37,-12.45,-9.52,-2.39,-2.76,-4.78
2025-12-17 14:31:04.434,-9.82,3.19,-9.74,0.62,-3.5,-7.55
2025-12-17 14:31:04.457,3.62,22.9,1.05,-1.39,1.12,-7.41
2025-12-17 14:31:04.480,1.77,35.66,-5.79,-0.9,5.92,-6.87
2025-12-17 14:31:04.503,23.89,76.01,38.23,3.41,0.2,-6.07
2025-12-17 14:31:04.526,27.16,77.45,26.57,-1.62,-7.04,8.86
2025-12-17 14:31:04.550,-59.14,0.9,-12.3,0.62,-8.82,8.86
2025-12-17 14:31:04.573,-100.3,-156.91,-68.64,-2.8,1.61,6.31
2025-12-17 14:31:04.596,-35.79,-101.89,-23.37,0.12,2.05,-8.6
2025-12-17 14:31:04.619,-23.81,-17.42,-25.58,-6.53,6.04,-8.6
2025-12-17 14:31:04.641,-48.48,40.14,-21.79,1.7,8.64,-8.6
2025-12-17 14:31:04.664,4.94,153.85,25.18,8.43,8.29,-5.67
2025-12-17 14:31:04.687,40.46,141.44,62.23,-2.33,-1.0,8.86
2025-12-17 14:31:04.710,-61.12,44.56,37.45,-0.37,-2.0,8.86
2025-12-17 14:31:04.733,-86.44,-98.08,-12.01,-3.15,-2.97,8.86
2025-12-17 14:31:04.757,-60.62,-156.91,-28.36,7.63,-1.22,-6.12
2025-12-17 14:31:04.780,-14.04,-51.53,10.36,-8.31,-1.76,-8.6
2025-12-17 14:31:04.802,-46.9,20.64,-47.05,-7.14,3.57,-8.6
2025-12-17 14:31:04.825,-23.78,97.09,-27.2,5.88,3.12,-8.6
2025-12-17 14:31:04.848,30.27,147.95,53.01,4.28,2.3,5.19
2025-12-17 14:31:04.872,-21.68,92.69,63.6,-3.33,-1.43,8.86
2025-12-17 14:31:04.895,-55.73,-10.33,7.23,-5.9,-3.9,8.86
2025-12-17 14:31:04.918,-108.07,-156.91,-81.82,7.13,-2.29,-0.19
2025-12-17 14:31:04.941,-13.72,-75.23,10.4,-6.23,-0.33,-8.6
2025-12-17 14:31:04.964,-36.97,-9.22,-67.64,-7.3,6.45,-8.6
2025-12-17 14:31:04.987,-32.5,92.38,14.87,7.16,5.58,-8.6
2025-12-17 14:31:05.010,22.85,143.54,78.38,-0.74,-0.08,3.58
2025-12-17 14:31:05.032,-29.29,87.59,49.49,-2.87,-5.26,8.86
2025-12-17 14:31:05.055,-48.52,-37.76,-33.93,-4.43,-7.43,8.86
2025-12-17 14:31:05.078,-62.49,-156.91,-65.72,8.75,-2.06,-2.65
2025-12-17 14:31:05.101,-7.1,-50.13,-0.18,-8.52,0.57,-8.6
2025-12-17 14:31:05.125,-43.44,-2.12,-70.52,-3.74,7.1,-8.6
2025-12-17 14:31:05.147,2.69,120.76,55.99,7.36,3.49,-8.6
2025-12-17 14:31:05.170,20.74,148.71,68.61,-0.89,-2.77,6.88
2025-12-17 14:31:05.193,-49.81,70.7,43.01,-1.83,-6.41,8.86
2025-12-17 14:31:05.217,-77.78,-94.2,-57.91,-3.44,-7.34,8.86
2025-12-17 14:31:05.240,-44.07,-156.91,-55.57,3.62,-0.55,-4.19
2025-12-17 14:31:05.263,1.83,-37.63,-38.48,-7.67,4.08,-8.6
2025-12-17 14:31:05.286,-63.47,-10.68,-50.1,1.29,8.39,-8.6
2025-12-17 14:31:05.309,17.97,143.5,70.27,7.99,2.56,-8.6
2025-12-17 14:31:05.332,20.15,155.95,63.88,0.12,-3.96,8.09
2025-12-17 14:31:05.355,-64.89,70.77,49.3,-1.67,-6.24,8.86
2025-12-17 14:31:05.378,-92.48,-86.0,-76.98,-4.89,-7.21,8.86
2025-12-17 14:31:05.400,-41.55,-156.91,-66.76,5.54,0.66,-3.14
2025-12-17 14:31:05.423,-3.5,-50.8,-9.14,-6.16,3.26,-8.6
2025-12-17 14:31:05.446,-62.01,-6.26,-39.58,-0.28,7.61,-8.6
2025-12-17 14:31:05.469,-15.14,116.24,58.97,4.45,2.57,-8.6
2025-12-17 14:31:05.492,25.88,151.71,50.27,0.98,-3.84,4.72
2025-12-17 14:31:05.515,-36.97,71.82,25.62,-0.11,-5.16,8.86
2025-12-17 14:31:05.539,-64.88,-48.01,-24.18,-1.93,-4.35,8.86
2025-12-17 14:31:05.562,-53.58,-156.91,-61.49,3.21,-1.12,1.59
2025-12-17 14:31:05.584,-8.26,-60.99,-12.87,2.18,1.95,-6.78
2025-12-17 14:31:05.607,-7.18,-1.62,-11.44,-0.61,2.5,-6.5
2025-12-17 14:31:05.630,-3.44,25.42,-3.58,0.71,2.07,-5.47
2025-12-17 14:31:05.653,7.77,32.63,-0.47,0.87,1.34,-2.25
2025-12-17 14:31:05.676,7.63,23.03,1.34,0.76,0.93,1.01
2025-12-17 14:31:05.699,3.79,9.69,2.5,0.14,0.47,2.71
2025-12-17 14:31:05.723,-0.07,-3.08,1.66,-0.26,-0.01,3.84
2025-12-17 14:31:05.746,-5.69,-16.79,-4.99,-0.59,0.04,3.69
2025-12-17 14:31:05.768,-4.71,-25.54,-7.75,-0.11,0.03,2.52
2025-12-17 14:31:05.791,-3.69,-22.44,-7.49,0.57,0.23,1.25
2025-12-17 14:31:05.814,1.8,-14.64,-5.04,0.32,0.2,0.4
2025-12-17 14:31:05.837,1.72,-11.64,-6.34,0.06,1.04,0.11
2025-12-17 14:31:05.860,1.97,-8.63,-4.79,0.06,1.4,-0.05
2025-12-17 14:31:05.883,1.26,-8.22,-3.94,0.62,0.38,-0.17
2025-12-17 14:31:05.906,3.03,-6.87,-5.35,1.86,-0.07,0.05
2025-12-17 14:31:05.929,2.9,-6.65,-3.45,1.66,-0.19,0.28
2025-12-17 14:31:05.952,2.9,-7.89,-5.2,0.91,0.37,0.9
2025-12-17 14:31:05.975,0.72,-9.67,-4.53,0.37,0.66,1.14
2025-12-17 14:31:05.998,-0.38,-10.62,-4.2,0.09,0.5,1.04
2025-12-17 14:31:06.022,0.57,-10.6,-3.85,-0.1,0.59,0.92
2025-12-17 14:31:06.045,0.15,-11.24,-3.75,-0.18,0.67,0.82
2025-12-17 14:31:06.068,0.51,-12.14,-4.52,-0.23,0.74,0.34
2025-12-17 14:31:06.091,0.45,-11.65,-3.9,0.01,0.98,0.07
2025-12-17 14:31:06.114,1.34,-10.04,-2.24,0.12,0.78,0.16
2025-12-17 14:31:06.136,0.26,-10.81,-3.17,-0.06,0.5,0.33
2025-12-17 14:31:06.159,2.17,-10.56,-6.06,0.76,0.66,0.35
2025-12-17 14:31:06.182,2.09,-9.16,-1.89,0.94,1.01,0.45
2025-12-17 14:31:06.205,0.03,-10.07,-1.58,0.7,0.52,0.51
2025-12-17 14:31:06.228,-1.75,-10.72,0.33,0.16,-0.0,-0.05
2025-12-17 14:31:06.251,0.6,-10.45,0.65,-1.02,-0.48,-0.82
2025-12-17 14:31:06.274,3.84,-10.02,-1.89,-1.98,-0.93,-0.89
2025-12-17 14:31:06.297,3.35,-12.97,-8.37,-1.8,-1.1,-0.38
2025-12-17 14:31:06.321,0.26,-15.01,-8.56,-0.66,-0.22,-0.4
2025-12-17 14:31:06.344,-1.63,-14.19,-7.13,-0.7,0.0,-1.14
2025-12-17 14:31:06.367,-0.57,-9.09,-8.75,-0.2,0.29,-1.51
2025-12-17 14:31:06.389,1.54,-1.96,-6.72,1.53,0.34,-1.34
2025-12-17 14:31:06.412,3.32,2.12,-1.18,3.29,0.37,-0.54
2025-12-17 14:31:06.435,4.98,4.7,7.37,3.75,-0.86,0.53
2025-12-17 14:31:06.458,5.71,2.51,9.37,0.44,-1.55,1.81
2025-12-17 14:31:06.481,2.64,-6.23,1.43,-3.0,-1.64,2.44
2025-12-17 14:31:06.505,-6.95,-25.11,-10.78,-3.19,-1.29,3.37
2025-12-17 14:31:06.527,-12.97,-34.74,-11.79,-1.94,0.36,-0.07
2025-12-17 14:31:06.550,-4.54,-19.46,-10.0,0.84,-0.12,-3.08
2025-12-17 14:31:06.573,1.56,-2.2,-3.62,2.45,-1.09,-3.12
2025-12-17 14:31:06.596,10.99,10.39,-5.78,0.95,-0.77,-1.68
2025-12-17 14:31:06.619,11.96,13.65,-4.44,1.3,0.32,0.68
